"intersection_id","tollgate_id","time_window","avg_travel_time"
"C","1","2016-10-06 16:20:00","172.09"
"C","1","2016-10-06 16:40:00","224.06"
"C","1","2016-10-06 17:00:00","159.89"
"C","1","2016-10-06 17:20:00","213.59"
"C","1","2016-10-06 17:40:00","163.79"
"C","1","2016-10-06 18:00:00","125.21"
"C","1","2016-10-06 18:20:00","222.25"
"C","1","2016-10-06 18:40:00","232.25"
"C","1","2016-10-06 19:00:00","208.29"
"C","1","2016-10-06 19:20:00","180.06"
"C","1","2016-10-06 19:40:00","183.66"
"C","1","2016-10-06 20:00:00","0"
"C","1","2016-10-06 20:20:00","203.5"
"C","1","2016-10-06 20:40:00","138.24"
"C","1","2016-10-06 21:00:00","136.36"
"C","1","2016-10-06 21:20:00","0"
"C","1","2016-10-06 21:40:00","0"
"C","1","2016-10-06 22:00:00","152.07"
"C","1","2016-10-06 22:20:00","0"
"C","1","2016-10-06 22:40:00","0"
"C","1","2016-10-06 23:00:00","177.85"
"C","1","2016-10-06 23:20:00","0"
"C","1","2016-10-06 23:40:00","0"
"C","1","2016-10-07 00:00:00","0"
"C","1","2016-10-07 00:20:00","149.53"
"C","1","2016-10-07 00:40:00","0"
"C","1","2016-10-07 01:00:00","0"
"C","1","2016-10-07 01:20:00","0"
"C","1","2016-10-07 01:40:00","0"
"C","1","2016-10-07 02:00:00","0"
"C","1","2016-10-07 02:20:00","0"
"C","1","2016-10-07 02:40:00","0"
"C","1","2016-10-07 03:00:00","0"
"C","1","2016-10-07 03:20:00","151.3"
"C","1","2016-10-07 03:40:00","0"
"C","1","2016-10-07 04:00:00","0"
"C","1","2016-10-07 04:20:00","0"
"C","1","2016-10-07 04:40:00","0"
"C","1","2016-10-07 05:00:00","0"
"C","1","2016-10-07 05:20:00","204.4"
"C","1","2016-10-07 05:40:00","149.92"
"C","1","2016-10-07 06:00:00","120.5"
"C","1","2016-10-07 06:20:00","152.29"
"C","1","2016-10-07 06:40:00","152.93"
"C","1","2016-10-07 07:00:00","0"
"C","1","2016-10-07 07:20:00","139.05"
"C","1","2016-10-07 07:40:00","190.74"
"C","1","2016-10-07 08:00:00","147.02"
"C","1","2016-10-07 08:20:00","133.28"
"C","1","2016-10-07 08:40:00","164.45"
"C","1","2016-10-07 09:00:00","184.27"
"C","1","2016-10-07 09:20:00","149.06"
"C","1","2016-10-07 09:40:00","152.37"
"C","1","2016-10-07 10:00:00","158.44"
"C","1","2016-10-07 10:20:00","209.2"
"C","1","2016-10-07 10:40:00","125.48"
"C","1","2016-10-07 11:00:00","188.61"
"C","1","2016-10-07 11:20:00","217.82"
"C","1","2016-10-07 11:40:00","187.82"
"C","1","2016-10-07 12:00:00","177.91"
"C","1","2016-10-07 12:20:00","191.97"
"C","1","2016-10-07 12:40:00","192.24"
"C","1","2016-10-07 13:00:00","203.44"
"C","1","2016-10-07 13:20:00","197.13"
"C","1","2016-10-07 13:40:00","0"
"C","1","2016-10-07 14:00:00","135.28"
"C","1","2016-10-07 14:20:00","168.92"
"C","1","2016-10-07 14:40:00","317.17"
"C","1","2016-10-07 15:00:00","365.27"
"C","1","2016-10-07 15:20:00","373.19"
"C","1","2016-10-07 15:40:00","268.78"
"C","1","2016-10-07 16:00:00","260.62"
"C","1","2016-10-07 16:20:00","298.65"
"C","1","2016-10-07 16:40:00","284.68"
"C","1","2016-10-07 17:00:00","205.26"
"C","1","2016-10-07 17:20:00","386.05"
"C","1","2016-10-07 17:40:00","275.86"
"C","1","2016-10-07 18:00:00","221.05"
"C","1","2016-10-07 18:20:00","377.24"
"C","1","2016-10-07 18:40:00","0"
"C","1","2016-10-07 19:00:00","186.24"
"C","1","2016-10-07 19:20:00","0"
"C","1","2016-10-07 19:40:00","172.54"
"C","1","2016-10-07 20:00:00","0"
"C","1","2016-10-07 20:20:00","184.44"
"C","1","2016-10-07 20:40:00","133.19"
"C","1","2016-10-07 21:00:00","0"
"C","1","2016-10-07 21:20:00","201.62"
"C","1","2016-10-07 21:40:00","141.37"
"C","1","2016-10-07 22:00:00","243.26"
"C","1","2016-10-07 22:20:00","202.66"
"C","1","2016-10-07 22:40:00","144.34"
"C","1","2016-10-07 23:00:00","0"
"C","1","2016-10-07 23:20:00","0"
"C","1","2016-10-07 23:40:00","0"
"C","1","2016-10-08 00:00:00","0"
"C","1","2016-10-08 00:20:00","281.02"
"C","1","2016-10-08 00:40:00","127.31"
"C","1","2016-10-08 01:00:00","0"
"C","1","2016-10-08 01:20:00","0"
"C","1","2016-10-08 01:40:00","0"
"C","1","2016-10-08 02:00:00","0"
"C","1","2016-10-08 02:20:00","0"
"C","1","2016-10-08 02:40:00","0"
"C","1","2016-10-08 03:00:00","0"
"C","1","2016-10-08 03:20:00","0"
"C","1","2016-10-08 03:40:00","0"
"C","1","2016-10-08 04:00:00","0"
"C","1","2016-10-08 04:20:00","0"
"C","1","2016-10-08 04:40:00","0"
"C","1","2016-10-08 05:00:00","0"
"C","1","2016-10-08 05:20:00","0"
"C","1","2016-10-08 05:40:00","0"
"C","1","2016-10-08 06:00:00","157.07"
"C","1","2016-10-08 06:20:00","0"
"C","1","2016-10-08 06:40:00","139.93"
"C","1","2016-10-08 07:00:00","0"
"C","1","2016-10-08 07:20:00","148.56"
"C","1","2016-10-08 07:40:00","228.79"
"C","1","2016-10-08 08:00:00","0"
"C","1","2016-10-08 08:20:00","0"
"C","1","2016-10-08 08:40:00","266.74"
"C","1","2016-10-08 09:00:00","125.27"
"C","1","2016-10-08 09:20:00","242.71"
"C","1","2016-10-08 09:40:00","172.19"
"C","1","2016-10-08 10:00:00","183.23"
"C","1","2016-10-08 10:20:00","178.07"
"C","1","2016-10-08 10:40:00","105.07"
"C","1","2016-10-08 11:00:00","183.6"
"C","1","2016-10-08 11:20:00","0"
"C","1","2016-10-08 11:40:00","131.55"
"C","1","2016-10-08 12:00:00","0"
"C","1","2016-10-08 12:20:00","0"
"C","1","2016-10-08 12:40:00","185.34"
"C","1","2016-10-08 13:00:00","128.88"
"C","1","2016-10-08 13:20:00","166.69"
"C","1","2016-10-08 13:40:00","148.69"
"C","1","2016-10-08 14:00:00","232.25"
"C","1","2016-10-08 14:20:00","123.14"
"C","1","2016-10-08 14:40:00","143.84"
"C","1","2016-10-08 15:00:00","154.67"
"C","1","2016-10-08 15:20:00","108.6"
"C","1","2016-10-08 15:40:00","129.12"
"C","1","2016-10-08 16:00:00","165.5"
"C","1","2016-10-08 16:20:00","191.47"
"C","1","2016-10-08 16:40:00","157.32"
"C","1","2016-10-08 17:00:00","145.99"
"C","1","2016-10-08 17:20:00","193.47"
"C","1","2016-10-08 17:40:00","144.56"
"C","1","2016-10-08 18:00:00","0"
"C","1","2016-10-08 18:20:00","272.23"
"C","1","2016-10-08 18:40:00","197.52"
"C","1","2016-10-08 19:00:00","167.87"
"C","1","2016-10-08 19:20:00","0"
"C","1","2016-10-08 19:40:00","184.33"
"C","1","2016-10-08 20:00:00","0"
"C","1","2016-10-08 20:20:00","0"
"C","1","2016-10-08 20:40:00","0"
"C","1","2016-10-08 21:00:00","162.36"
"C","1","2016-10-08 21:20:00","0"
"C","1","2016-10-08 21:40:00","0"
"C","1","2016-10-08 22:00:00","141.39"
"C","1","2016-10-08 22:20:00","0"
"C","1","2016-10-08 22:40:00","168.78"
"C","1","2016-10-08 23:00:00","179.94"
"C","1","2016-10-08 23:20:00","0"
"C","1","2016-10-08 23:40:00","0"
"C","1","2016-10-09 00:00:00","0"
"C","1","2016-10-09 00:20:00","0"
"C","1","2016-10-09 00:40:00","174.28"
"C","1","2016-10-09 01:00:00","0"
"C","1","2016-10-09 01:20:00","0"
"C","1","2016-10-09 01:40:00","0"
"C","1","2016-10-09 02:00:00","0"
"C","1","2016-10-09 02:20:00","0"
"C","1","2016-10-09 02:40:00","0"
"C","1","2016-10-09 03:00:00","0"
"C","1","2016-10-09 03:20:00","0"
"C","1","2016-10-09 03:40:00","0"
"C","1","2016-10-09 04:00:00","0"
"C","1","2016-10-09 04:20:00","0"
"C","1","2016-10-09 04:40:00","0"
"C","1","2016-10-09 05:00:00","0"
"C","1","2016-10-09 05:20:00","0"
"C","1","2016-10-09 05:40:00","134.78"
"C","1","2016-10-09 06:00:00","0"
"C","1","2016-10-09 06:20:00","162.94"
"C","1","2016-10-09 06:40:00","0"
"C","1","2016-10-09 07:00:00","158.82"
"C","1","2016-10-09 07:20:00","175.31"
"C","1","2016-10-09 07:40:00","203.72"
"C","1","2016-10-09 08:00:00","195.99"
"C","1","2016-10-09 08:20:00","0"
"C","1","2016-10-09 08:40:00","155.46"
"C","1","2016-10-09 09:00:00","176.79"
"C","1","2016-10-09 09:20:00","176.66"
"C","1","2016-10-09 09:40:00","224.06"
"C","1","2016-10-09 10:00:00","145.32"
"C","1","2016-10-09 10:20:00","157.2"
"C","1","2016-10-09 10:40:00","147.01"
"C","1","2016-10-09 11:00:00","121.17"
"C","1","2016-10-09 11:20:00","116.48"
"C","1","2016-10-09 11:40:00","149.96"
"C","1","2016-10-09 12:00:00","148.26"
"C","1","2016-10-09 12:20:00","144.07"
"C","1","2016-10-09 12:40:00","165.63"
"C","1","2016-10-09 13:00:00","0"
"C","1","2016-10-09 13:20:00","144.9"
"C","1","2016-10-09 13:40:00","127.03"
"C","1","2016-10-09 14:00:00","238.81"
"C","1","2016-10-09 14:20:00","0"
"C","1","2016-10-09 14:40:00","193.53"
"C","1","2016-10-09 15:00:00","209.5"
"C","1","2016-10-09 15:20:00","0"
"C","1","2016-10-09 15:40:00","158.3"
"C","1","2016-10-09 16:00:00","193.4"
"C","1","2016-10-09 16:20:00","172.9"
"C","1","2016-10-09 16:40:00","168.97"
"C","1","2016-10-09 17:00:00","219.24"
"C","1","2016-10-09 17:20:00","195.66"
"C","1","2016-10-09 17:40:00","198.68"
"C","1","2016-10-09 18:00:00","241.73"
"C","1","2016-10-09 18:20:00","352.76"
"C","1","2016-10-09 18:40:00","240.55"
"C","1","2016-10-09 19:00:00","196.59"
"C","1","2016-10-09 19:20:00","0"
"C","1","2016-10-09 19:40:00","0"
"C","1","2016-10-09 20:00:00","121.13"
"C","1","2016-10-09 20:20:00","0"
"C","1","2016-10-09 20:40:00","180.62"
"C","1","2016-10-09 21:00:00","0"
"C","1","2016-10-09 21:20:00","0"
"C","1","2016-10-09 21:40:00","0"
"C","1","2016-10-09 22:00:00","201.66"
"C","1","2016-10-09 22:20:00","0"
"C","1","2016-10-09 22:40:00","199.25"
"C","1","2016-10-09 23:00:00","0"
"C","1","2016-10-09 23:20:00","0"
"C","1","2016-10-09 23:40:00","155.96"
"C","1","2016-10-10 00:00:00","136.14"
"C","1","2016-10-10 00:20:00","126.14"
"C","1","2016-10-10 00:40:00","0"
"C","1","2016-10-10 01:00:00","0"
"C","1","2016-10-10 01:20:00","91.97"
"C","1","2016-10-10 01:40:00","0"
"C","1","2016-10-10 02:00:00","112.53"
"C","1","2016-10-10 02:20:00","0"
"C","1","2016-10-10 02:40:00","0"
"C","1","2016-10-10 03:00:00","0"
"C","1","2016-10-10 03:20:00","0"
"C","1","2016-10-10 03:40:00","0"
"C","1","2016-10-10 04:00:00","0"
"C","1","2016-10-10 04:20:00","0"
"C","1","2016-10-10 04:40:00","0"
"C","1","2016-10-10 05:00:00","0"
"C","1","2016-10-10 05:20:00","0"
"C","1","2016-10-10 05:40:00","0"
"C","1","2016-10-10 06:00:00","0"
"C","1","2016-10-10 06:20:00","121.05"
"C","1","2016-10-10 06:40:00","119.59"
"C","1","2016-10-10 07:00:00","168.6"
"C","1","2016-10-10 07:20:00","211.42"
"C","1","2016-10-10 07:40:00","147.01"
"C","1","2016-10-10 08:00:00","179.49"
"C","1","2016-10-10 08:20:00","150.58"
"C","1","2016-10-10 08:40:00","267.09"
"C","1","2016-10-10 09:00:00","218.34"
"C","1","2016-10-10 09:20:00","164.38"
"C","1","2016-10-10 09:40:00","194.75"
"C","1","2016-10-10 10:00:00","145.64"
"C","1","2016-10-10 10:20:00","160.91"
"C","1","2016-10-10 10:40:00","136.94"
"C","1","2016-10-10 11:00:00","0"
"C","1","2016-10-10 11:20:00","0"
"C","1","2016-10-10 11:40:00","128.41"
"C","1","2016-10-10 12:00:00","199.83"
"C","1","2016-10-10 12:20:00","124.23"
"C","1","2016-10-10 12:40:00","170.53"
"C","1","2016-10-10 13:00:00","207.87"
"C","1","2016-10-10 13:20:00","160.94"
"C","1","2016-10-10 13:40:00","138.46"
"C","1","2016-10-10 14:00:00","141.41"
"C","1","2016-10-10 14:20:00","206.73"
"C","1","2016-10-10 14:40:00","192.25"
"C","1","2016-10-10 15:00:00","172.25"
"C","1","2016-10-10 15:20:00","176.01"
"C","1","2016-10-10 15:40:00","202.4"
"C","1","2016-10-10 16:00:00","208.36"
"C","1","2016-10-10 16:20:00","147.53"
"C","1","2016-10-10 16:40:00","157.2"
"C","1","2016-10-10 17:00:00","174.97"
"C","1","2016-10-10 17:20:00","163.0"
"C","1","2016-10-10 17:40:00","0"
"C","1","2016-10-10 18:00:00","184.7"
"C","1","2016-10-10 18:20:00","183.97"
"C","1","2016-10-10 18:40:00","0"
"C","1","2016-10-10 19:00:00","562.51"
"C","1","2016-10-10 19:20:00","242.59"
"C","1","2016-10-10 19:40:00","0"
"C","1","2016-10-10 20:00:00","0"
"C","1","2016-10-10 20:20:00","132.06"
"C","1","2016-10-10 20:40:00","155.62"
"C","1","2016-10-10 21:00:00","174.87"
"C","1","2016-10-10 21:20:00","184.14"
"C","1","2016-10-10 21:40:00","184.93"
"C","1","2016-10-10 22:00:00","0"
"C","1","2016-10-10 22:20:00","213.69"
"C","1","2016-10-10 22:40:00","140.46"
"C","1","2016-10-10 23:00:00","0"
"C","1","2016-10-10 23:20:00","0"
"C","1","2016-10-10 23:40:00","0"
"C","1","2016-10-11 00:00:00","0"
"C","1","2016-10-11 00:20:00","0"
"C","1","2016-10-11 00:40:00","0"
"C","1","2016-10-11 01:00:00","0"
"C","1","2016-10-11 01:20:00","0"
"C","1","2016-10-11 01:40:00","0"
"C","1","2016-10-11 02:00:00","0"
"C","1","2016-10-11 02:20:00","179.52"
"C","1","2016-10-11 02:40:00","0"
"C","1","2016-10-11 03:00:00","0"
"C","1","2016-10-11 03:20:00","0"
"C","1","2016-10-11 03:40:00","0"
"C","1","2016-10-11 04:00:00","0"
"C","1","2016-10-11 04:20:00","0"
"C","1","2016-10-11 04:40:00","0"
"C","1","2016-10-11 05:00:00","164.26"
"C","1","2016-10-11 05:20:00","164.07"
"C","1","2016-10-11 05:40:00","206.02"
"C","1","2016-10-11 06:00:00","0"
"C","1","2016-10-11 06:20:00","164.43"
"C","1","2016-10-11 06:40:00","135.89"
"C","1","2016-10-11 07:00:00","117.16"
"C","1","2016-10-11 07:20:00","158.56"
"C","1","2016-10-11 07:40:00","173.09"
"C","1","2016-10-11 08:00:00","158.31"
"C","1","2016-10-11 08:20:00","148.32"
"C","1","2016-10-11 08:40:00","140.18"
"C","1","2016-10-11 09:00:00","174.44"
"C","1","2016-10-11 09:20:00","129.01"
"C","1","2016-10-11 09:40:00","166.25"
"C","1","2016-10-11 10:00:00","241.2"
"C","1","2016-10-11 10:20:00","152.97"
"C","1","2016-10-11 10:40:00","165.48"
"C","1","2016-10-11 11:00:00","150.67"
"C","1","2016-10-11 11:20:00","202.58"
"C","1","2016-10-11 11:40:00","145.38"
"C","1","2016-10-11 12:00:00","159.03"
"C","1","2016-10-11 12:20:00","154.77"
"C","1","2016-10-11 12:40:00","166.19"
"C","1","2016-10-11 13:00:00","154.99"
"C","1","2016-10-11 13:20:00","188.35"
"C","1","2016-10-11 13:40:00","198.28"
"C","1","2016-10-11 14:00:00","198.61"
"C","1","2016-10-11 14:20:00","136.06"
"C","1","2016-10-11 14:40:00","151.52"
"C","1","2016-10-11 15:00:00","133.62"
"C","1","2016-10-11 15:20:00","177.2"
"C","1","2016-10-11 15:40:00","186.99"
"C","1","2016-10-11 16:00:00","151.63"
"C","1","2016-10-11 16:20:00","166.71"
"C","1","2016-10-11 16:40:00","192.99"
"C","1","2016-10-11 17:00:00","162.67"
"C","1","2016-10-11 17:20:00","193.29"
"C","1","2016-10-11 17:40:00","230.08"
"C","1","2016-10-11 18:00:00","250.1"
"C","1","2016-10-11 18:20:00","239.56"
"C","1","2016-10-11 18:40:00","0"
"C","1","2016-10-11 19:00:00","0"
"C","1","2016-10-11 19:20:00","160.61"
"C","1","2016-10-11 19:40:00","170.0"
"C","1","2016-10-11 20:00:00","153.19"
"C","1","2016-10-11 20:20:00","165.71"
"C","1","2016-10-11 20:40:00","195.88"
"C","1","2016-10-11 21:00:00","190.56"
"C","1","2016-10-11 21:20:00","161.02"
"C","1","2016-10-11 21:40:00","201.53"
"C","1","2016-10-11 22:00:00","162.99"
"C","1","2016-10-11 22:20:00","0"
"C","1","2016-10-11 22:40:00","195.35"
"C","1","2016-10-11 23:00:00","0"
"C","1","2016-10-11 23:20:00","137.63"
"C","1","2016-10-11 23:40:00","0"
"C","1","2016-10-12 00:00:00","0"
"C","1","2016-10-12 00:20:00","0"
"C","1","2016-10-12 00:40:00","0"
"C","1","2016-10-12 01:00:00","278.5"
"C","1","2016-10-12 01:20:00","0"
"C","1","2016-10-12 01:40:00","0"
"C","1","2016-10-12 02:00:00","0"
"C","1","2016-10-12 02:20:00","0"
"C","1","2016-10-12 02:40:00","0"
"C","1","2016-10-12 03:00:00","0"
"C","1","2016-10-12 03:20:00","0"
"C","1","2016-10-12 03:40:00","0"
"C","1","2016-10-12 04:00:00","0"
"C","1","2016-10-12 04:20:00","0"
"C","1","2016-10-12 04:40:00","0"
"C","1","2016-10-12 05:00:00","0"
"C","1","2016-10-12 05:20:00","188.2"
"C","1","2016-10-12 05:40:00","0"
"C","1","2016-10-12 06:00:00","0"
"C","1","2016-10-12 06:20:00","200.06"
"C","1","2016-10-12 06:40:00","103.92"
"C","1","2016-10-12 07:00:00","171.01"
"C","1","2016-10-12 07:20:00","0"
"C","1","2016-10-12 07:40:00","143.44"
"C","1","2016-10-12 08:00:00","146.38"
"C","1","2016-10-12 08:20:00","180.3"
"C","1","2016-10-12 08:40:00","143.76"
"C","1","2016-10-12 09:00:00","228.88"
"C","1","2016-10-12 09:20:00","116.31"
"C","1","2016-10-12 09:40:00","194.99"
"C","1","2016-10-12 10:00:00","121.63"
"C","1","2016-10-12 10:20:00","142.44"
"C","1","2016-10-12 10:40:00","155.53"
"C","1","2016-10-12 11:00:00","218.23"
"C","1","2016-10-12 11:20:00","242.19"
"C","1","2016-10-12 11:40:00","176.85"
"C","1","2016-10-12 12:00:00","180.54"
"C","1","2016-10-12 12:20:00","129.85"
"C","1","2016-10-12 12:40:00","159.06"
"C","1","2016-10-12 13:00:00","172.27"
"C","1","2016-10-12 13:20:00","142.53"
"C","1","2016-10-12 13:40:00","139.48"
"C","1","2016-10-12 14:00:00","172.53"
"C","1","2016-10-12 14:20:00","154.13"
"C","1","2016-10-12 14:40:00","161.08"
"C","1","2016-10-12 15:00:00","155.14"
"C","1","2016-10-12 15:20:00","221.58"
"C","1","2016-10-12 15:40:00","151.01"
"C","1","2016-10-12 16:00:00","153.51"
"C","1","2016-10-12 16:20:00","165.17"
"C","1","2016-10-12 16:40:00","167.03"
"C","1","2016-10-12 17:00:00","104.45"
"C","1","2016-10-12 17:20:00","172.73"
"C","1","2016-10-12 17:40:00","171.72"
"C","1","2016-10-12 18:00:00","186.11"
"C","1","2016-10-12 18:20:00","0"
"C","1","2016-10-12 18:40:00","219.0"
"C","1","2016-10-12 19:00:00","0"
"C","1","2016-10-12 19:20:00","169.59"
"C","1","2016-10-12 19:40:00","196.28"
"C","1","2016-10-12 20:00:00","183.1"
"C","1","2016-10-12 20:20:00","186.71"
"C","1","2016-10-12 20:40:00","165.32"
"C","1","2016-10-12 21:00:00","0"
"C","1","2016-10-12 21:20:00","162.05"
"C","1","2016-10-12 21:40:00","0"
"C","1","2016-10-12 22:00:00","156.96"
"C","1","2016-10-12 22:20:00","179.48"
"C","1","2016-10-12 22:40:00","0"
"C","1","2016-10-12 23:00:00","153.31"
"C","1","2016-10-12 23:20:00","112.53"
"C","1","2016-10-12 23:40:00","0"
"C","1","2016-10-13 00:00:00","0"
"C","1","2016-10-13 00:20:00","145.37"
"C","1","2016-10-13 00:40:00","0"
"C","1","2016-10-13 01:00:00","0"
"C","1","2016-10-13 01:20:00","0"
"C","1","2016-10-13 01:40:00","0"
"C","1","2016-10-13 02:00:00","145.63"
"C","1","2016-10-13 02:20:00","0"
"C","1","2016-10-13 02:40:00","0"
"C","1","2016-10-13 03:00:00","0"
"C","1","2016-10-13 03:20:00","0"
"C","1","2016-10-13 03:40:00","0"
"C","1","2016-10-13 04:00:00","142.71"
"C","1","2016-10-13 04:20:00","0"
"C","1","2016-10-13 04:40:00","0"
"C","1","2016-10-13 05:00:00","111.88"
"C","1","2016-10-13 05:20:00","0"
"C","1","2016-10-13 05:40:00","0"
"C","1","2016-10-13 06:00:00","127.55"
"C","1","2016-10-13 06:20:00","0"
"C","1","2016-10-13 06:40:00","172.8"
"C","1","2016-10-13 07:00:00","171.58"
"C","1","2016-10-13 07:20:00","0"
"C","1","2016-10-13 07:40:00","214.35"
"C","1","2016-10-13 08:00:00","169.92"
"C","1","2016-10-13 08:20:00","170.07"
"C","1","2016-10-13 08:40:00","168.39"
"C","1","2016-10-13 09:00:00","144.01"
"C","1","2016-10-13 09:20:00","176.34"
"C","1","2016-10-13 09:40:00","152.02"
"C","1","2016-10-13 10:00:00","182.9"
"C","1","2016-10-13 10:20:00","147.39"
"C","1","2016-10-13 10:40:00","159.47"
"C","1","2016-10-13 11:00:00","160.74"
"C","1","2016-10-13 11:20:00","149.97"
"C","1","2016-10-13 11:40:00","134.46"
"C","1","2016-10-13 12:00:00","152.34"
"C","1","2016-10-13 12:20:00","171.25"
"C","1","2016-10-13 12:40:00","188.8"
"C","1","2016-10-13 13:00:00","173.85"
"C","1","2016-10-13 13:20:00","180.76"
"C","1","2016-10-13 13:40:00","153.15"
"C","1","2016-10-13 14:00:00","178.42"
"C","1","2016-10-13 14:20:00","173.48"
"C","1","2016-10-13 14:40:00","131.5"
"C","1","2016-10-13 15:00:00","147.74"
"C","1","2016-10-13 15:20:00","137.38"
"C","1","2016-10-13 15:40:00","162.37"
"C","1","2016-10-13 16:00:00","158.93"
"C","1","2016-10-13 16:20:00","190.26"
"C","1","2016-10-13 16:40:00","134.22"
"C","1","2016-10-13 17:00:00","178.28"
"C","1","2016-10-13 17:20:00","318.82"
"C","1","2016-10-13 17:40:00","186.2"
"C","1","2016-10-13 18:00:00","0"
"C","1","2016-10-13 18:20:00","324.87"
"C","1","2016-10-13 18:40:00","239.65"
"C","1","2016-10-13 19:00:00","231.93"
"C","1","2016-10-13 19:20:00","153.0"
"C","1","2016-10-13 19:40:00","147.36"
"C","1","2016-10-13 20:00:00","127.44"
"C","1","2016-10-13 20:20:00","0"
"C","1","2016-10-13 20:40:00","147.5"
"C","1","2016-10-13 21:00:00","228.25"
"C","1","2016-10-13 21:20:00","167.81"
"C","1","2016-10-13 21:40:00","162.65"
"C","1","2016-10-13 22:00:00","0"
"C","1","2016-10-13 22:20:00","0"
"C","1","2016-10-13 22:40:00","165.88"
"C","1","2016-10-13 23:00:00","0"
"C","1","2016-10-13 23:20:00","124.9"
"C","1","2016-10-13 23:40:00","0"
"C","1","2016-10-14 00:00:00","0"
"C","1","2016-10-14 00:20:00","0"
"C","1","2016-10-14 00:40:00","0"
"C","1","2016-10-14 01:00:00","0"
"C","1","2016-10-14 01:20:00","0"
"C","1","2016-10-14 01:40:00","143.2"
"C","1","2016-10-14 02:00:00","0"
"C","1","2016-10-14 02:20:00","0"
"C","1","2016-10-14 02:40:00","0"
"C","1","2016-10-14 03:00:00","0"
"C","1","2016-10-14 03:20:00","0"
"C","1","2016-10-14 03:40:00","0"
"C","1","2016-10-14 04:00:00","135.25"
"C","1","2016-10-14 04:20:00","0"
"C","1","2016-10-14 04:40:00","249.95"
"C","1","2016-10-14 05:00:00","0"
"C","1","2016-10-14 05:20:00","0"
"C","1","2016-10-14 05:40:00","0"
"C","1","2016-10-14 06:00:00","0"
"C","1","2016-10-14 06:20:00","138.69"
"C","1","2016-10-14 06:40:00","128.78"
"C","1","2016-10-14 07:00:00","0"
"C","1","2016-10-14 07:20:00","0"
"C","1","2016-10-14 07:40:00","194.4"
"C","1","2016-10-14 08:00:00","141.78"
"C","1","2016-10-14 08:20:00","177.2"
"C","1","2016-10-14 08:40:00","139.32"
"C","1","2016-10-14 09:00:00","187.8"
"C","1","2016-10-14 09:20:00","167.75"
"C","1","2016-10-14 09:40:00","224.13"
"C","1","2016-10-14 10:00:00","176.38"
"C","1","2016-10-14 10:20:00","127.2"
"C","1","2016-10-14 10:40:00","160.09"
"C","1","2016-10-14 11:00:00","136.97"
"C","1","2016-10-14 11:20:00","166.55"
"C","1","2016-10-14 11:40:00","149.57"
"C","1","2016-10-14 12:00:00","168.21"
"C","1","2016-10-14 12:20:00","166.18"
"C","1","2016-10-14 12:40:00","179.48"
"C","1","2016-10-14 13:00:00","214.98"
"C","1","2016-10-14 13:20:00","159.62"
"C","1","2016-10-14 13:40:00","181.36"
"C","1","2016-10-14 14:00:00","114.24"
"C","1","2016-10-14 14:20:00","0"
"C","1","2016-10-14 14:40:00","0"
"C","1","2016-10-14 15:00:00","0"
"C","1","2016-10-14 15:20:00","0"
"C","1","2016-10-14 15:40:00","189.8"
"C","1","2016-10-14 16:00:00","157.79"
"C","1","2016-10-14 16:20:00","171.72"
"C","1","2016-10-14 16:40:00","212.71"
"C","1","2016-10-14 17:00:00","292.56"
"C","1","2016-10-14 17:20:00","265.63"
"C","1","2016-10-14 17:40:00","281.87"
"C","1","2016-10-14 18:00:00","262.06"
"C","1","2016-10-14 18:20:00","0"
