"time_window","A2","A3","B1","B3","C1","C3"
"2016-10-15 06:40:00","58.29285714285715","189.11","117.64","84.15","172.84","153.65333333333322"
"2016-10-15 07:00:00","19.88","153.29","115.07","98.45","178.84","145.33714285714282"
"2016-10-15 07:20:00","68.57","148.45","126.77","77.12","154.78","187.75"
"2016-10-15 07:40:00","65.34","266.44","86.36","82.76","228.02","164.74599999999995"
"2016-10-15 08:00:00","109.27","345.94","150.79","85.19","168.82","162.9226666666667"
"2016-10-15 08:20:00","78.04","380.12","139.7","102.03","162.9","164.03533333333337"
"2016-10-15 08:40:00","141.31","407.56","133.95","84.55","218.27","155.38"
"2016-10-15 09:00:00","140.5","365.31","134.12","96.33","164.27","161.15"
"2016-10-15 09:20:00","147.66","380.62","126.34","98.87","237.02","205.19"
"2016-10-15 09:40:00","152.49","390.93","129.23","101.59","218.34","113.69"
"2016-10-15 10:00:00","141.55","479.41","193.03","82.13","168.70296296296297","195.73"
"2016-10-15 10:20:00","142.34","225.43","215.81","80.56","277.81","173.27"
"2016-10-15 10:40:00","76.27","132.98","249.97","109.22","289.79","235.56"
"2016-10-15 11:00:00","71.36","102.78","152.35","114.71","219.94","159.40476190476195"
"2016-10-15 11:20:00","60.2","134.03","102.47","99.52","183.99","243.18"
"2016-10-15 11:40:00","51.78","110.14","126.93","125.04","193.78","178.96"
"2016-10-15 12:00:00","55.49","108.68","148.88","90.0","175.2","156.1315789473684"
"2016-10-15 12:20:00","75.1","102.03","194.71","111.61","179.32","193.05"
"2016-10-15 12:40:00","63.02","106.82","217.45","100.38","278.16","218.82"
"2016-10-15 13:00:00","76.71","121.48","250.88","146.78","399.33","162.38"
"2016-10-15 13:20:00","81.01","108.56","131.88","123.81","311.3","211.62"
"2016-10-15 13:40:00","76.85","107.19","322.43","94.48","345.66","210.76"
"2016-10-15 14:00:00","70.85","101.44","369.3","147.15","480.54","184.905"
"2016-10-15 14:20:00","68.73","129.67","132.41","112.88","263.83","210.38"
"2016-10-15 14:40:00","93.31","122.52","132.34","116.82","213.49","161.78"
"2016-10-15 15:00:00","77.57","153.42","126.79","101.77","204.13","176.24"
"2016-10-15 15:20:00","79.78","156.3","99.66","72.51","226.76","200.01"
"2016-10-15 15:40:00","64.57","105.97","166.3","131.37","220.01","195.49"
"2016-10-15 16:00:00","62.82","186.11","131.17","120.68","183.74","173.84"
"2016-10-15 16:20:00","55.51","136.59","187.96","156.38","211.72","220.37"
"2016-10-15 16:40:00","78.04","174.77","236.97","133.31","272.31","194.59"
"2016-10-15 17:00:00","74.43","142.31","169.59","180.57","366.37","82.42"
"2016-10-15 17:20:00","90.19","119.23","118.43","143.56","288.68","201.31"
"2016-10-15 17:40:00","56.2","131.52","208.65","116.47","156.18","176.67"
"2016-10-15 18:00:00","69.84","140.16","117.03","92.53","208.13","180.24800000000008"
"2016-10-15 18:20:00","61.47","107.73","113.36","39.24","163.19","242.57"
"2016-10-15 18:40:00","78.21","525.0","103.7","152.88","223.05","258.62"
"2016-10-15 19:00:00","71.9","94.13","132.59","87.0","237.46000000000004","218.24"
"2016-10-15 19:20:00","70.49","84.68","139.47904761904758","104.38","174.08","182.77266666666677"
"2016-10-15 19:40:00","54.73","116.6","121.98","76.71","179.36999999999995","187.67"
"2016-10-15 20:00:00","49.56","113.54","131.56","81.32","183.18900000000002","557.39"
"2016-10-15 20:20:00","71.34","85.96","92.39","73.55","207.07","171.372"
"2016-10-15 20:40:00","65.48","173.74","118.32","79.64","206.91","160.28473684210527"
"2016-10-15 21:00:00","67.27","168.13","121.3975","92.99708333333334","128.62","190.48"
"2016-10-15 21:20:00","79.27","79.09","114.98619047619049","75.68","160.54","127.78"
"2016-10-15 21:40:00","70.95071428571427","85.04","152.0","81.7","181.06","186.6063636363636"
"2016-10-15 22:00:00","56.07","98.05","150.0","81.24","208.41","170.28999999999996"
"2016-10-15 22:20:00","32.25","94.01807692307692","134.46","100.07","165.08866666666663","184.2"
"2016-10-15 22:40:00","84.0","86.81","103.58","78.27952380952381","165.6784210526316","221.79"
"2016-10-15 23:00:00","59.80208333333335","92.43","118.84636363636358","80.48842105263157","176.36882352941174","167.19999999999996"
"2016-10-15 23:20:00","51.22916666666668","146.84","164.11","137.85","146.4144444444445","127.32"
"2016-10-15 23:40:00","59.24","91.96","88.84","94.8","142.51","154.2640000000001"
"2016-10-16 00:00:00","59.43","96.36176470588234","91.4116666666667","71.69","154.95363636363632","176.72"
"2016-10-16 00:20:00","45.7","300.65","93.32","92.20583333333336","182.60666666666665","152.49499999999995"
"2016-10-16 00:40:00","45.34","97.71","126.7466666666666","79.73142857142857","165.66857142857137","164.48500000000004"
"2016-10-16 01:00:00","121.16","90.82","135.27374999999998","84.1445454545455","184.69375","268.25666666666683"
"2016-10-16 01:20:00","54.47","84.94384615384615","173.27874999999997","53.37","144.62750000000003","142.29666666666662"
"2016-10-16 01:40:00","47.37722222222222","92.83333333333336","93.29666666666662","81.52833333333331","164.1466666666666","191.07499999999987"
"2016-10-16 02:00:00","91.74","98.36285714285714","107.46999999999996","12.09","129.39249999999996","160.9960000000001"
"2016-10-16 02:20:00","55.93086956521737","89.88124999999997","101.40999999999998","91.38111111111112","169.685","172.69999999999993"
"2016-10-16 02:40:00","53.197894736842095","89.19428571428574","146.60500000000005","112.5","211.46","173.24499999999995"
"2016-10-16 03:00:00","44.93","108.86","125.2466666666666","103.14666666666665","127.67500000000008","189.85"
"2016-10-16 03:20:00","11.0","84.52454545454545","92.37857142857142","206.38","139.9775","267.5325"
"2016-10-16 03:40:00","54.07","126.42","95.10666666666664","89.78299999999999","203.98333333333343","104.25"
"2016-10-16 04:00:00","45.65","28.72","103.52833333333332","77.45","160.11166666666668","174.39"
"2016-10-16 04:20:00","42.17","102.35714285714286","98.28333333333332","83.3477777777778","141.9499999999999","148.05999999999997"
"2016-10-16 04:40:00","93.5","113.55666666666669","96.4283333333333","51.21","186.1114285714285","145.22499999999997"
"2016-10-16 05:00:00","54.33","85.9","86.9390909090909","82.63307692307696","143.1125000000001","140.904"
"2016-10-16 05:20:00","51.96","131.23","99.66799999999999","86.44","114.24","189.785"
"2016-10-16 05:40:00","44.47","94.31","112.7975","85.13000000000002","285.05","167.22857142857137"
"2016-10-16 06:00:00","44.35","107.9","126.09117647058822","84.16631578947367","145.78294117647062","189.36300000000003"
"2016-10-16 06:20:00","43.37","97.01","116.70888888888888","90.34","208.9","210.19714285714286"
"2016-10-16 06:40:00","39.0","87.78","157.85","131.97","157.55925925925928","153.65333333333325"
"2016-10-16 07:00:00","73.32","86.11","107.09","118.07","172.49869565217392","145.33714285714282"
"2016-10-16 07:20:00","60.51","109.48","112.56","94.86","137.52","143.08214285714286"
"2016-10-16 07:40:00","49.07","101.45","116.25","105.58851851851857","186.4","189.78"
"2016-10-16 08:00:00","65.1","114.11","112.75","93.91","166.49","162.9226666666667"
"2016-10-16 08:20:00","78.61","135.07","102.82","98.29","196.85","164.03533333333337"
"2016-10-16 08:40:00","91.12","150.17","138.24","98.74","183.35","88.78"
"2016-10-16 09:00:00","73.68","117.91","134.91","118.06","146.72","169.572"
"2016-10-16 09:20:00","69.42","129.87","121.36","80.88","177.79","141.18"
"2016-10-16 09:40:00","66.83","227.94","97.2","94.94","165.23","181.15"
"2016-10-16 10:00:00","72.15","171.94","103.33","54.65","210.89","124.7"
"2016-10-16 10:20:00","70.3","132.77","124.1","79.78","164.63","181.24409090909091"
"2016-10-16 10:40:00","101.07","160.49","111.56","107.6","166.17","175.61"
"2016-10-16 11:00:00","70.1","178.48","131.94","170.96","197.85","136.83"
"2016-10-16 11:20:00","70.18","165.33","149.32","59.31","144.38","103.01"
"2016-10-16 11:40:00","55.31","95.59","128.62518518518516","126.53","440.99","227.12"
"2016-10-16 12:00:00","64.06","93.59","134.29","100.55","266.24","152.97"
"2016-10-16 12:20:00","54.81","95.45","143.35","102.87","133.57","196.04"
"2016-10-16 12:40:00","72.35","105.63","147.98","123.41","202.2","179.93"
"2016-10-16 13:00:00","76.89","101.32","143.77","115.84","207.28","186.82"
"2016-10-16 13:20:00","117.43","113.78","112.56","99.43","195.02","230.93"
"2016-10-16 13:40:00","79.16","183.45","132.12","111.54","201.6","201.56"
"2016-10-16 14:00:00","52.68","175.09","149.55","103.92","253.72","190.71"
"2016-10-16 14:20:00","60.43","118.46","91.03","128.19","230.67","192.84"
"2016-10-16 14:40:00","79.64","121.06","140.84","130.86","268.98","217.32"
"2016-10-16 15:00:00","86.43","112.36","156.42","96.66","236.18","193.84"
"2016-10-16 15:20:00","71.19","149.56","128.09","135.54","234.9","209.33"
"2016-10-16 15:40:00","66.86","85.67","120.06","106.91","210.66","286.61"
"2016-10-16 16:00:00","72.75","168.21","133.51","103.95","264.98","235.16"
"2016-10-16 16:20:00","71.52","164.68","172.85","97.74","308.91","196.46"
"2016-10-16 16:40:00","72.03","150.38","128.84","104.08","162.15","130.1"
"2016-10-16 17:00:00","65.44","133.14","97.03","81.78","174.58","194.76"
"2016-10-16 17:20:00","73.41","137.67","153.68","117.52","226.31","215.28"
"2016-10-16 17:40:00","93.63","93.54","183.33","110.75","180.95","224.67"
"2016-10-16 18:00:00","63.15","135.56","117.24","110.04","241.96","141.09"
"2016-10-16 18:20:00","70.38","128.98","146.2986956521739","104.61","291.4","142.81"
"2016-10-16 18:40:00","54.3","147.03","139.05541666666664","127.13","227.26100000000002","144.41"
"2016-10-16 19:00:00","56.23","104.94","183.67","124.53","194.96","131.16"
"2016-10-16 19:20:00","87.75","117.4959259259259","160.6","68.83","269.18","156.06"
"2016-10-16 19:40:00","68.37","94.52","116.77619047619051","104.63","202.09","190.96"
"2016-10-16 20:00:00","64.1","123.63","120.15","87.52","164.39","153.81"
"2016-10-16 20:20:00","54.89","104.32","112.66","90.29","216.68","171.372"
"2016-10-16 20:40:00","74.3","92.02","172.47","92.36","208.33","156.62"
"2016-10-16 21:00:00","52.91","110.31480000000002","155.79","93.54","226.37","151.08"
"2016-10-16 21:20:00","50.4","100.86","106.95","81.92","224.93","166.95357142857142"
"2016-10-16 21:40:00","357.05","105.93","110.85","78.72","186.15611111111116","186.6063636363636"
"2016-10-16 22:00:00","64.01","103.64","114.86769230769232","106.78","183.47","170.28999999999996"
"2016-10-16 22:20:00","58.27","105.03","115.04411764705887","93.87","165.08866666666663","121.35"
"2016-10-16 22:40:00","52.52","77.51","118.0154545454546","78.27952380952381","112.67","173.25500000000005"
"2016-10-16 23:00:00","59.80208333333335","98.93","118.84636363636358","80.48842105263157","187.25","261.92"
"2016-10-16 23:20:00","42.05","112.98","80.86","96.25083333333332","146.4144444444445","146.9850000000001"
"2016-10-16 23:40:00","52.26","84.51","116.44200000000002","90.29","158.15400000000002","154.2640000000001"
"2016-10-17 00:00:00","59.61","89.41","95.71","70.85","154.95363636363632","161.7188888888889"
"2016-10-17 00:20:00","40.03","77.48","92.75428571428574","125.27","182.60666666666665","184.64"
"2016-10-17 00:40:00","48.14666666666666","89.99","126.74666666666658","79.73142857142857","165.66857142857137","164.48500000000004"
"2016-10-17 01:00:00","30.31","89.17176470588234","135.27374999999998","84.1445454545455","184.69375","268.25666666666683"
"2016-10-17 01:20:00","53.27428571428572","84.94384615384615","106.77","88.43","144.62750000000003","142.29666666666662"
"2016-10-17 01:40:00","47.37722222222222","92.83333333333336","93.29666666666662","81.52833333333331","164.1466666666666","191.07499999999987"
"2016-10-17 02:00:00","60.6975","98.36285714285714","107.46999999999994","61.77999999999997","129.39249999999996","160.9960000000001"
"2016-10-17 02:20:00","51.25","89.88124999999997","101.40999999999998","91.38111111111112","195.79","172.69999999999993"
"2016-10-17 02:40:00","47.77","89.19428571428575","146.60500000000005","85.95666666666668","182.8333333333334","173.24499999999995"
"2016-10-17 03:00:00","50.52","104.32071428571426","125.24666666666658","103.14666666666665","127.67500000000008","189.85000000000005"
"2016-10-17 03:20:00","47.66","88.02","92.37857142857142","93.78","139.9775","267.5325000000001"
"2016-10-17 03:40:00","57.3826923076923","134.5908333333333","95.10666666666664","89.78299999999999","203.98333333333352","104.25"
"2016-10-17 04:00:00","56.49","91.66","103.52833333333332","73.25","160.11166666666668","174.39"
"2016-10-17 04:20:00","69.42","126.47","98.28333333333332","83.3477777777778","144.23","148.05999999999997"
"2016-10-17 04:40:00","54.2","113.5566666666667","96.4283333333333","87.26769230769234","223.76","145.22499999999997"
"2016-10-17 05:00:00","72.48","89.77","86.9390909090909","82.63307692307696","143.1125000000001","140.904"
"2016-10-17 05:20:00","53.38","137.86","99.66799999999999","76.73941176470589","163.8875","189.78499999999997"
"2016-10-17 05:40:00","45.24","72.77","135.14","113.93","197.85625","167.22857142857137"
"2016-10-17 06:00:00","43.74","68.25","126.09117647058822","83.62","196.3","189.36300000000003"
"2016-10-17 06:20:00","48.09","140.63","75.72","43.62","151.84304347826085","210.1971428571429"
"2016-10-17 06:40:00","56.39","189.84","130.02","11.97","200.12","153.65333333333325"
"2016-10-17 07:00:00","54.17","211.71","88.24","90.81","172.49869565217392","145.33714285714282"
"2016-10-17 07:20:00","65.04","152.62","117.41260869565217","69.52","224.46","143.08214285714286"
"2016-10-17 07:40:00","72.16","171.1","136.97","110.83","168.88","164.74599999999998"
"2016-10-17 08:00:00","133.58","306.58","108.63","147.11","165.1","162.92266666666666"
"2016-10-17 08:20:00","108.33","296.26","115.41","118.52","163.95640000000003","164.03533333333334"
"2016-10-17 08:40:00","84.31","288.82","114.59","107.93","149.22","198.63"
"2016-10-17 09:00:00","87.36","329.51","64.78","90.51","167.23","169.57200000000003"
"2016-10-17 09:20:00","66.51","181.31","108.23","149.29","151.34","182.92428571428562"
"2016-10-17 09:40:00","53.21","128.11","122.42","120.32","265.43","218.18"
"2016-10-17 10:00:00","64.87","118.49","161.91","129.52","142.21","220.2"
"2016-10-17 10:20:00","76.01","132.14","88.98","50.23","166.92","181.24409090909091"
"2016-10-17 10:40:00","70.69","164.23","117.85","72.22","180.04","149.87"
"2016-10-17 11:00:00","65.93","140.52","148.25","88.68","166.94","159.40476190476195"
"2016-10-17 11:20:00","61.6","100.78","102.55","102.44","153.59","165.31727272727272"
"2016-10-17 11:40:00","44.09","98.61","100.05","109.67","172.9","186.35941176470584"
"2016-10-17 12:00:00","65.24","99.45","131.03","94.1","167.98","104.38"
"2016-10-17 12:20:00","45.44","104.89","104.69","77.63","203.06","142.4"
"2016-10-17 12:40:00","51.9","97.24","98.69","115.11","217.37","149.15"
"2016-10-17 13:00:00","62.47","92.3","109.77","88.45","165.0","173.47272727272727"
"2016-10-17 13:20:00","73.59","104.94","111.03","84.63","218.76","169.18"
"2016-10-17 13:40:00","64.32","93.51","134.56","81.0","165.84","149.21"
"2016-10-17 14:00:00","52.28","84.48","99.41","98.19","191.14","184.905"
"2016-10-17 14:20:00","70.19","100.53","147.23","104.86","187.1","150.72"
"2016-10-17 14:40:00","48.46","95.68","120.55","77.52","175.01","191.02"
"2016-10-17 15:00:00","63.73","107.57","151.21","95.88","143.98","126.44"
"2016-10-17 15:20:00","90.64","117.88","138.69","82.67","134.58","180.57799999999997"
"2016-10-17 15:40:00","71.7","131.03","76.92","126.84","483.07","178.3791999999999"
"2016-10-17 16:00:00","53.86","109.92","134.99","115.47","180.28","171.02"
"2016-10-17 16:20:00","69.77","111.73","136.45","100.27","150.44","311.18"
"2016-10-17 16:40:00","61.9","118.2","128.87440000000004","80.81","170.89","198.46"
"2016-10-17 17:00:00","76.76","125.57","82.56","97.91321428571429","159.01","187.66000000000003"
"2016-10-17 17:20:00","58.04","152.19","130.78","118.25","170.13","122.02"
"2016-10-17 17:40:00","53.69","125.55","177.36","102.55","210.74041666666665","209.08315789473687"
"2016-10-17 18:00:00","65.4","158.01","138.09565217391304","113.64703703703705","267.11","173.74"
"2016-10-17 18:20:00","48.66","115.05","98.47","83.02","258.69318181818187","198.73899999999998"
"2016-10-17 18:40:00","60.41","116.37","142.19","75.86","227.26100000000002","526.49"
"2016-10-17 19:00:00","85.12","107.77","130.7","121.8","237.46000000000004","101.73"
"2016-10-17 19:20:00","67.14","131.23","139.47904761904758","91.64","203.6536363636364","182.77266666666677"
"2016-10-17 19:40:00","65.93","86.11","99.04","100.99888888888893","188.23","187.43"
"2016-10-17 20:00:00","52.66","101.3","110.72583333333336","99.77","183.189","209.32"
"2016-10-17 20:20:00","72.69","137.58","172.53","99.3092","184.83727272727268","171.372"
"2016-10-17 20:40:00","42.64","80.69","89.99","92.03","171.97","194.49"
"2016-10-17 21:00:00","64.07","112.61","119.02","46.39","192.95809523809524","195.0"
"2016-10-17 21:20:00","53.83","103.68","114.98619047619049","61.96","121.61","159.44"
